0,1
凉州区九墩滩开发指挥部十墩小学,0
重庆西南大学教育基金会,0
广河县卫生和计划生育局,0
北京首航国力商贸有限公司,0
新疆维吾尔自治区妇女联合会,0
时堰镇残联,0
永平县羊街英才春蕾小学,0
兰州大学教育发展基金会,0
桃源居公益事业发展基金会,0
中国中医科学院,0
河北省红十字基金会,0
中国光华科技基金会,0
湖北省刘道玉教育基金会,0
哈尔滨市老年基金会,0
河北省青年就业创业基金会,0
杭州市老龄工作委员会办公室,0
琼中黎族苗族自治县什运乡中心小学,0
贵州省妇女联合会,0
杨教院实验小学,0
深圳市慈善会,0
北京大学人民医院,0
美好社会咨询社,0
刘东,0
卡瓦格博传统文化与生态保护老年协会,0
固原贤明民族服饰有限公司,0
新疆维吾尔自治区资助教育基金会,0
广东省国家安全基金会,0
北京绿道科创投资咨询有限公司,0
西安新希望信息工程有限公司,0
浙江理工大学,0
甘肃妇女儿童发展基金会,0
贺州市人民医院,0
昭通市青少年发展基金会,0
西乡县妇女联合会,0
上海浦东新区三林乐活公益服务中心,0
雷山县教育局,0
上海市拥军优属基金会,0
曲靖工商职业技术学院,0
东莞理工学院学生处,0
北京瑞普华老年救助基金会,0
阿合奇团结小学,0
河北省残疾人福利基金会,0
中华国际科学交流基金会,0
北京市家庭教育研究会,0
西安市志愿者联合会,0
连云港市组织宣传部,0
简阳市清风乡付家坪九义校,0
中国新闻记录电影制片,0
襄阳市环境保护协会,0
浙江大学宁波理工学院教育发展基金会,0
中国女医师协会,0
禄劝县照鲁村,0
北京盛世道弘文化传媒有限公司,0
贵州省兴仁县大荒坪村,0
商洛妇联,0
北京青爱教育基金会,0
土木学院,0
江苏省美德基金会,0
阿图什市第一小学,0
南京市鼓楼区爱心助学协会,0
北京国仁合众文化传播有限责任公司,0
北京星际元会展有限公司,0
温州日报报业集团,0
北京歌路营文化发展有限公司,0
深圳市贝晶光电科技有限公司,0
北京仓颉八八国际汉语教育科技有限公司,0
上海王正国创伤医学发展基金会,0
台州职业技术学院,0
呼和浩特红十字会,0
武警部队招待所,0
北京艺美公益基金会,0
桂林旅游高等专科学院,0
北京盛世传奇广告传媒有限公司,0
北京市仁爱慈善基金会,0
北京凯恩克劳斯经济研究基金会,0
广州市花都区慈善会,0
天津市妇女联合会,0
苗荟（北京）文化创意有限公司,0
安徽省世佳床上用品有限责任公司,0
北京公旻汇咨询中心（中国发展简报注册机构）,0
长乐市林业局,0
上海浦东新区乐耆社工服务社,0
廉江市新民镇黎村经济联合社,0
晋江市陈埭民族中学教育基金会,0
大庆市青少年青春期教育研究会,0
浙江省人民医院,0
安岳县左家坪九义校,0
创意工坊（北京）文化科技有限公司,0
广西民族大学,0
辽宁省青少年发展基金会,0
徐州月亮湾生态农林发展有限公司,0
北京彩虹之约国际文化传媒有限公司,0
张家港市农联爱心基金会,0
上海市老年基金会,0
江西壹陆伍科技开发有限公司,0
南昌职业学院,0
北京万通公益基金会,0
东阳中国木雕城宪坝工艺品店,0
宁波81890志愿者协会,0
中国移动慈善基金会,0
怀化兴业建设有限责任公司,0
广东省烛光教育发展基金会,0
长沙绿色潇湘环保科普中心,0
北京京演鑫林国际文化有限公司,0
北京航空航天大学,0
中国汽车文化促进会,0
云南云岭自然保护区管理局,0
北京威尔海森国际文化传播有限公司,0
江苏元林慈善基金会,0
上海外贸学院,0
南山佛教文化研究所,0
宁夏麦丽燕基金会,0
苏州明德公益基金会,0
山东省滨州市教育局,0
周至县妇女联合会,0
黄奕聪慈善基金会,0
深圳市建业（集团）股份有限公司,0
昭通市光彩事业促进会,0
宝塔区会计结算管理临镇工作站,0
贵州省教育发展基金会,0
天津中国民航大学教育发展基金会,0
中诚公益创投发展促进中心,0
青岛日报报业集团,0
东台市广播电视台,0
成都禾宇商贸有限公司,0
迁西县远洋食品有限公司,0
绵阳市涪城区益生教育基金会,0
中央编译局比较政治与经济研究中心,0
华中师范大学教育发展基金会,0
湖北省妇女儿童发展基金会,0
广东省残疾人公益基金会,0
柳州市妇女联合会,0
乾通易,0
上海叔同深渊科学技术发展基金会,0
广西师范大学,0
阳泉市林业局,0
国家卫计委规财司,0
捌陆（上海）建筑设计有限公司,0
国家卫生计生委科学技术研究所,0
北京抵天盾防灾技术有限公司,0
北京市太阳村儿童教育咨询中心,0
浙江金华市眼视光预防保健所,0
湖北大学教育发展基金会,0
上海民生艺术基金会,0
北川羌族自治县中科博爱社会工作服务中心,0
北京英典电子商务有限责任公司,0
江苏新沂窑湾镇中心小学,0
山水自然保护中心,0
黄岩北洋瑞岩寺,0
安徽大学黄梅剧艺术研究中心,0
凉山彝族妇女儿童发展中心,0
南京特殊教育职业技术学院,0
咸阳市角声儿童之家,0
吉林省长春市第二十五中学,0
河源市人民政府,0
深圳市自闭症研究会,0
江苏省妇女联合会,0
深圳市红树林湿地保护基金会,0
呼和浩特市扶贫促进会,0
上海徐汇区凌云绿主妇环境保护指导中心,0
四川省青年创业就业基金会,0
邵阳市文化艺术基金会,0
浑源县林业局,0
国家行政学院,0
厦门市龙泰行贸易有限公司,0
慈溪市慈航公益服务中心,0
来宾市远志爱心助学会,0
湖南省慈善总会,0
辽宁省残疾人辅助器具中心,0
广东省妇联,0
隆化县中医院,0
北京爱特博旅运服务有限公司,0
天台县南屏学校,0
东莞市仰山国学传承有限责任公司,0
空瓶子文化传播(上海)有限公司,0
北京朗天星文化传播有限公司,0
广东省林业调查规划院,0
碌曲县西仓寺院藏医院,0
国际儒学联合会,0
甘肃兴华青少年助学基金会,0
安徽黄山公益基金会,0
重庆医科大学附属儿童医院,0
湖南天天向上公司,0
广东省德耆慈善基金会,0
北京志远功臣关爱基金会,0
武汉商贸职业学院,0
上海崇明县建设敬老院,0
丰城市丽村镇财政所,0
察哈尔学会,0
湖南师范大学,0
广东省广州中医药大学教育发展基金会,0
上海傲德传媒广告有限公司,0
上海长三角人类生态科技发展中心,0
东南大学,0
四川省索玛慈善基金会,0
河南省华夏历史文明传承创新基金会,0
北京市搜候中国城市文化基金会,0
心声影视传播（上海）有限公司,0
江汉大学教育发展基金会,0
杭州市老龄事业发展基金会,0
建瓯市小松镇会计核算中心,0
三穗县教育局,0
北京颂雅风文化传媒有限责任公司,0
香格里拉市林业局,0
深圳市易联通汇科技有限公司,0
河北省邢台残疾人福利基金会,0
吴桥县建国教育奖励基金,0
杭州贝乐文化传播有限公司,0
常熟理工学院教育发展基金会,0
上海荣昶公益基金会,0
中国邮政集团公司北京市海淀区双榆树邮政支局,0
北京市昌平区舒耘听力语言康复中心,0
福州市计划生育协会,0
黑龙江省教育厅,0
四川省凉山州会理县,0
青年科技企业家,0
南京理工大学教育发展基金会,0
凯风公益基金会,0
扬州大学教育发展基金会,0
广东省光彩事业促进会,0
广州市保利世贸物业管理有限公司,0
中国儿童中心儿童探索馆,0
中华全国律师协会,0
北京光彩明天儿童眼科医院,0
广东省科学育儿实验基地,0
北京新阳光慈善协会,0
快乐童行,0
中共泰兴市委老干部局,0
北京太阳城度假村有限公司,0
北京地球村环境教育中心,0
西宁市残疾人联合会,0
北京千堆雪影视文化有限公司,0
化隆回族自治县希望小学,0
北京恩友信息咨询有限公司,0
陆川县大桥一中,0
赵航,0
四川省肌体伤残康复中心,0
山西省财政税务专科学校,0
招商局慈善基金会,0
青田县世界青田人联谊总会,0
大桥镇中心学校,0
福建师范大学,0
攀枝花市残疾人联合会,0
新乡原阳桂刘庄小学,0
北京亮马河大厦有限公司,0
吉林省法律援助中心,0
江西省体育发展基金会,0
中国人民银行铜川市支行扶贫领导小组,0
永川区妇女联合会,0
武汉大学出版传媒股份公司,0
河北进德公益基金会,0
中国少年儿童文化艺术基金会,0
上海崇明区大同敬老院,0
景谷县妇联,0
云南省妇女儿童发展基金会,0
常州荆川爱国兴学基金,0
江苏大学教育发展基金会,0
新世纪梦想图书馆(北京儒林风科技发展中心),0
海南省社会组织促进会,0
广东绿耕社会工作发展中心,0
深圳光彩事业促进会,0
浙江科技学院教育基金会,0
深圳市石门坎教育公益基金会,0
四川省广安市教育基金会,0
北京科技大学,0
社会资源研究所,0
青岛市登山运动协会,0
郑州图书馆学会,0
张良玉,0
北京市海淀区人民政府,0
保德县林业局,0
北京市大兴区蒲公英中学,0
北京高地物业管理有限公司通州分公司,0
浙江省爱心事业基金会,0
深圳市汉旗文化传播有限公司,0
陕西省青年创业就业基金会,0
中国民主建国会广西壮族自治区委员会,0
大连市妇女儿童发展基金会,0
湖北省残疾人福利基金会,0
泸州景洪捌零零医疗器械服务有限公司,0
昆明春晓图书经贸有限公司,0
深圳市龙越基金会,0
北京合祥雕塑艺术有限公司,0
深圳市荣超公益基金会,0
北京昊泰长跃广告有限公司,0
广东省方圆公益基金会,0
广东省学生体育艺术联合会,0
大理州妇联,0
定西市安定区高峰学区,0
杭州华鼎文化传播有限公司,0
乐清市革命老区开发建设促进会,0
运城市民政局,0
中国儿童少年基金会,0
周口市财政国库集中支付中心,0
湖北汽车工业学院教育发展基金会,0
浙江省青少年发展基金会,0
陕西普施信息工程有限公司,0
广西民族大学教育基金会,0
深圳造梦家文化传播有限公司,0
深圳市警察基金会,0
龙门县龙华镇财政所,0
广东省明德幸福文化教育基金会,0
芜湖市龙凤盖源茶叶贸易有限公司,0
福安市溪柄镇楼下村小学,0
宁波音王电声股份有限公司,0
武隆县火炉镇人民政府,0
上海绿地休闲实业有限公司,0
上海浦东非营利组织发展中心,0
上海博索建筑装饰有限公司,0
广州市中海达测绘仪器有限公司,0
深圳市老龄事业发展基金会,0
昆明滇池国家旅游度假区管理委员会,0
福建省泉州第五中学教育基金会,0
北京朝外搜候房地产有限公司,0
周口市眼科医院,0
中国金融出版社,0
昆明市安宁朝阳小学,0
衡水心血管病医院（普通合伙）,0
山东建筑大学,0
华民慈善基金会,0
上海知了公益文化传播中心,0
内蒙古民族青年文化艺术基金会,0
湖南大学,0
新晨助学,0
尼玛县财政局,0
沙坡头区蓝海公益慈善事业发展中心,0
宁波鄞州银行公益基金会,0
安徽省横山国家森林公园管理处,0
中央电教馆,0
增爱公益基金会,0
北京以德服人科技有限公司,0
北京泛亚中视公关策划有限公司,0
温州市绿色水网环保公益中心,0
 曲靖市麒麟区三宝镇何旗小学,0
上海市民防办公室,0
广西慈善总会,0
甘肃庆阳环县人民医院,0
上海至美公益基金会,0
林产工业规划设计院,0
廊坊红十字会,0
保昌国际货运有限公司,0
韶关学校小学部,0
浙江青田之家公益基金会,0
北京东方润通文化发展有限公司,0
上海虹口区社会组织服务中心,0
北京万国经典书城,0
温州市人民教育基金会,0
上海浦东新区禾邻社区艺术促进社,0
重庆市富祥水电建筑安装工程有限公司,0
梁垛镇残联,0
慈卫流动儿童合唱团,0
宜兴尊老社,0
北京五月奇迹展示设计有限公司,0
阿拉善生态基金会,0
闽都中小银行教育发展基金会,0
北京中央戏剧学院教育发展基金会,0
四川省民政厅,0
张家界市永定区慈善总会,0
广州市时代地产公益基金会,0
甘肃省康复中心医院,0
和林格尔县财政局,0
成都市残疾人福利基金会,0
四川广元县小学,0
广西光彩事业促进会,0
北京凌盛爱心公益基金会,0
宁波爱心同盟,0
 贵州新华摄影图片社,0
贵阳市众益志愿者服务发展中心,0
昆明市西山区实验中学,0
陕西延长县光华中学,0
福建省妇女儿童发展基金会,0
共青团攀枝花市西区委员会,0
王华宝,0
北京上乘时空传媒文化发展有限公司,0
上海复恩社会组织法律服务中心,0
中民慈善捐助信息中心,0
清华-富士康纳米科技研究中心,0
桂林电子科技大学,0
江西师范大学教育发展基金会,0
北京太极禅院,0
成都城市河流研究会,0
会泽县民政局,0
福建省南靖县梅林中心小学,0
中国民用航空飞行学院,0
青岛市城阳区慈善会,0
于芬,0
重庆市妇女儿童基金会,0
长春工程学院教育基金会,0
迪庆州香格里拉洛吉小学,0
湖南省扶贫基金会,0
华北电力大学(北京),0
山东英吉多健康产业有限公司,0
杭州市余杭区老年人体育协会,0
雅安市益联减灾服务中心,0
河北省红十字会,0
广州医学院,0
广东省广东外语外贸大学教育发展基金会,0
永恒慈善基金会,0
河北中医肝病医院,0
北京世纪慈善基金会,0
青海省玉树藏族自治州教育局,0
北京国民经济研究所,0
南平市东坑民族小学,0
人民大会堂管理局,0
赫章县爱德项目办公室,0
北京上造影视文化有限公司,0
吉林省青少年发展基金会,0
益云社会创新中心,0
上海昆腾商贸有限公司,0
武汉太阳之家互助中心,0
清芬燕园（北京）文化发展中心,0
五华县鼓岭镇人民政府,0
永清台湾工业新城管理委员会,0
怒江州侨联,0
岳阳市江豚保护协会,0
爱心驿站助学金,0
云南省林业基金管理总站,0
双流县安康家园管理办公室,0
武隆县土坎镇人民政府,0
广东省消防救助基金会,0
资阳市明泰科技有限公司,0
凉山彝族自治州美姑县教育局,0
人卫大厦有限公司,0
玉树州农牧民健康促进会,0
江苏兰深科技有限公司,0
泸州市关心下一代基金会,0
吉林省妇女儿童基金会,0
广西桂嘉汇青少年儿童救助基金会,0
上海东方现代进修学院,0
北京华彬文化基金会,0
钦州市钦南区学生资助管理中心,0
上海徐汇区博爱儿童康健园,0
三里鹏小学,0
苏州农业职业技术学院教育发展基金会,0
深圳市凯源玺信息咨询有限公司,0
福建省潘振东教育基金会,0
陕西允中文教院,0
新华人寿保险股份有限公司北京分公司,0
天津市鹤童老年公益基金会,0
华阳慈善基金会,0
资阳市关心下一代基金会,0
江苏沙钢公益基金会,0
深圳市罗湖区卫宁社区服务中心,0
开阳县教育局会计核算中心,0
陕西海阅棠文化传媒有限公司,0
北京爱佑和康儿童康复中心,0
西昌华源国际旅行社有限公司,0
浙江工业大学,0
烟台市教育装备与技术研究中心,0
米易县新山傈僳族乡财政所,0
中厦集团,0
北京慈幼儿童福利研究中心,0
广东省东风日产阳光关爱基金会,0
内蒙古光彩事业基金会,0
辽宁省慈善总会,0
民航博物馆,0
青海玉树州曲麻莱县约改镇寄宿制小学,0
陕西教育报刊社,0
西昌市第二中学,0
上海交通大学第三部门研究中心,0
香港长春社,0
中国海油海洋环境与生态保护公益基金会,0
灵武市北沙窝林场,0
拜泉县民政局,0
北京荷花开处公益文化馆,0
北京中艺艺术基金会,0
龙江县民政局,0
北京新阳光慈善基金会,0
永安市林业局,0
天津京剧院,0
云南省邵通市妇联,0
杭州师范大学教育基金会,0
吉卫民族小学溜豆村爱心幼儿园,0
四川成都蓝光助学基金会,0
浙江省革命老区发展基金会,0
鲁甸县红十字会,0
东源县义合镇南浩苗圃场,0
联卓村幼儿园,0
中国人寿保险股份有限公司天津市分公司,0
深圳市犀牛鸟公益事业发展中心,0
潼南县塘坝文昌学校,0
沙县富口中心小学,0
郑州市金水区圣非城幼儿园,0
北京市平谷区医院,0
西昌市第四中学,0
中国关心下一代工作委员会儿童发展研究中心,0
中国青年创业就业基金会,0
泛海公益基金会,0
北京和谐阳光文化传播有限公司,0
北京市大兴区妇女联合会,0
深圳市中国慈展会发展中心,0
北京长平经世经济咨询有限公司,0
上海市居（村）委会工作协会,0
广东省中山大学教育发展基金会,0
广州市海珠区人民政府昌岗街道办事处,0
中国龙江森林工业（集团）总公司,0
广西国海扶贫助学基金会,0
西安市儿童福利院,0
蔡司光学仪器上海国际贸易有限公司,0
深圳市朱树豪纪念慈善基金会,0
人民数字科技产业有限公司,0
中国共产主义青年团米易县委员会,0
北京市平谷区妇女联合会,0
北京三七优艾广告传媒有限责任公司,0
广东省执信教育发展基金会,0
米易县攀莲镇财政所,0
北京兴博旅投资规划设计院有限公司,0
汕头市三凌市政建设有限公司,0
云南省昭通市中医医院,0
浙江馥莉慈善基金会,0
洛阳旺洼小学,0
杭州市关爱孤儿基金会,0
连云港正大天晴爱心基金会,0
常德汉剧高腔保护中心,0
安徽省含山县运漕中学,0
海南亚洲公益研究院,0
湖北省家庭教育研究会,0
南京大学教育发展基金会,0
天津市健康管理协会,0
万科公益基金会,0
北京联丰万达商贸有限公司,0
北京蜂鸟映像电子商务有限公司,0
中国民用航空局电教中心,0
天等县高级中学,0
大连万达集团股份有限公司,0
蓝晶展览展示公司,0
重庆市青年志愿服务基金会,0
宁夏回族自治区慈善总会,0
洛宁县国库支付中心,0
上海聚善助残公益发展中心,0
湖南省长沙理工大学教育基金会,0
成都白水诗仙文化有限责任公司,0
南京的颂文化传播公司,0
吉林省康乃尔公益基金会,0
安顺学院,0
河南省妇女联合会,0
中国禁毒基金会,0
青海省民政厅,0
四川电子科技大学教育发展基金会,0
绍兴市园林建设有限公司,0
北京市房山区霞云岭乡人民政府,0
贵阳三联乳业有限公司,0
北京城乡之声文化艺术中心,0
永春县玉斗中心小学,0
广东省暨南大学教育发展基金会,0
北京中国石油大学教育基金会,0
上海阎宝航社会公益基金会,0
中央电视台,0
青田县小舟山乡人民政府,0
成都秘境文化传播有限公司,0
北京百利顺印刷技术有限责任公司,0
沂南县妇幼保健院,0
北京四季沐歌太阳能技术集团有限公司,0
广东省君华公益基金会,0
北京商道纵横信息科技有限责任公司,0
铜川矿务局中心医院,0
广州百信家居有限公司,0
杨柏,0
太原理工大学,0
大连市残疾人福利基金会,0
安徽省石台县红石小学,0
四川喜马拉雅慈善基金会,0
深圳市好家庭实业有限公司,0
北京市丰台区瑞普华老年护理中心,0
广东省始兴县教育局,0
辽宁省残疾人福利基金会,0
复旦大学附属华山医院,0
新疆塔城市团委,0
成都爱视界文化传媒有限责任公司,0
北京豪顿室内装饰设计有限公司,0
内蒙古自治区慈善总会,0
上海闵行行政中心医院,0
山东英才学院教育发展基金会,0
昭通市民政局,0
小伙伴艺术团,0
钦州市学生资助管理中心,0
龙湖镇三英小学,0
广州市南外大药房有限公司,0
北京德赛知识产权代理有限公司,0
青海省玉树州困难职工帮扶基金会,0
哈佛大学艾什中心,0
北京力意丰科技有限公司,0
新华日报社,0
国际世界宣明会广西项目办公室,0
上海特殊关爱基金会,0
国人城乡（北京）科技发展中心,0
中国医学科学院阜外医院,0
宁夏神杞农林科技有限责任公司,0
广东省侨界仁爱基金会,0
安化县慈善总会,0
广东省志愿者事业发展基金会,0
北京市海淀区邮电局,0
北京和睦家医院有限公司,0
福建省绿行者环境保护公益中心,0
呼和浩特市老牛儿童探索博物馆,0
贵阳市第二人民医院,0
广东省华南师范大学教育发展基金会,0
西安佳佑电子科技有限公司,0
杭州市儿童福利院,0
杭州国美企业形象策划有限公司,0
北京同仁张晓楼眼科公益基金会,0
上海科技大学教育发展基金会,0
国药控股股份有限公司,0
珠海国泰运通文化传播有限公司,0
北京行象文化传媒有限公司,0
山东大学,0
出版社,0
深圳市天珺体育咨询有限公司,0
河北宣化林场,0
克东县慈善会,0
浙江省寅幸慈善基金会,0
中南林业科技大学,0
宝钢教育基金会,0
北京市农发扶贫基金会,0
财新传媒有限公司,0
云南连心社区照顾服务中心,0
合川区妇女联合会,0
南昌市汇仁教育基金会,0
河源市紫金县凤安镇政府,0
内蒙古蒙树景观工程建设有限公司,0
涟源市文建学校,0
北京华严吉祥云舍文化传播有限公司,0
上海中欧国际工商学院教育发展基金会,0
安秋子,0
河南省侨商联合会,0
四川省财政厅,0
四川青年志愿者协会,0
湖南省法律援助中心,0
北京意如广告有限公司,0
北京健康长城公益基金会,0
江西省残疾人福利基金会,0
天津市赫然广告传媒有限公司,0
读者出版传媒股份有限公司,0
古田县明智学校,0
安新县教育局,0
潼南区妇女联合会,0
北京光华公益创业发展中心,0
海南师范大学,0
友成企业家扶贫基金会,0
云南教育基金会,0
上海市浦东新区上钢社区卫生服务中心,0
北京大兴区蒲公英中学,0
谱伊姿（北京）建筑装饰工程有限公司,0
广东省丹姿慈善基金会,0
五烈镇残联,0
天柱县教育局,0
北京中视色彩印刷技术有限公司,0
北京今日美术馆,0
沈阳市职工爱心慈善基金会,0
正安县财政局,0
华南师范大学慈善组织市场化运营与监管研究中心,0
缅甸南坎华侨会,0
四川省宜宾市老龄工作委员会办公室,0
无锡市淘宝影视文化传播有限公司,0
玉龙县林业局,0
北京互联社会组织资源中心,0
内蒙古民萌北方生态研究基金会,0
长青有限公司北京瑞城四季酒店,0
江南大学,0
江门市新会区慈善会,0
北京市房山区妇女儿童活动中心,0
龙海市红十字会,0
神州数码(昆山)供应链投资有限公司,0
上海索益公益文化发展中心,0
湖南城步苗族自治县第一民族中学,0
联合国防治荒漠化公约组织秘书处,0
德宏州芒市勐稳小学,0
亿利东方学校,0
中南大学,0
磐晟商贸有限公司,0
广东省千禾社区公益基金会,0
中共炎陵县委办公室,0
北京四中校友促进教育基金会,0
北京德沫特尔环境科技有限公司,0
运城市教育局,0
吕锡琛,0
北京澳瑞特新永外体育用品有限公司,0
上海市老年报社,0
周口市慈善总会,0
四川省都江堰市顶新新建小学,0
郴州市苏仙区卫生和计划生育局,0
重庆求道广告有限公司,0
泰兴市民政局,0
卧龙大熊猫俱乐部,0
深圳市绿色基金会,0
长安区振鹏游乐玩具设备厂,0
温州医科大学附属眼视光医院,0
江西省妇女联合会,0
山西省妇女联合会,0
四川省儿童少年基金会,0
全椒县祥发服饰有限公司,0
吴江盛虹爱心基金会,0
国家教育行政学院,0
北京芳华社会工作服务发展中心,0
西藏自治区歌舞团,0
宁波市慈善总会,0
巴南区双河口镇,0
福州大学教育发展基金会,0
潘毅莲,0
成都集思青年公益发展中心,0
北海市普度寺,0
广东理工职业学院,0
杭州江干区慈善总会,0
广东狮子会,0
北京中航旅航空服务有限公司,0
青岛市天泰公益基金会,0
重庆市女子监狱,0
陕西纯山教育基金会,0
会宁一中,0
平安养老保险股份有限公司北京分公司,0
深圳市现代创新发展基金会,0
会泽县妇女联合会,0
龙门县永汉镇上埔村民委员会,0
郑州市第二人民医院,0
海原县财政局,0
北京视创天广告有限公司,0
北京正元嘉会教育文化有限责任公司,0
深圳市妇幼保健院,0
勉县妇女联合会,0
北京理工大学教育基金会,0
嘉兴市铭德教育基金会,0
中石化河南油建工程有限公司,0
华南农业大学,0
九藤教育基金会,0
中南大学教育基金会,0
克山县民政局,0
黔东南州林业局,0
中国人民解放军北京军区总医院,0
北京盛辉鹏业房地产经纪有限公司,0
新疆维吾尔族自治区妇女联合会,0
广西壮族自治区妇女联合会,0
文向前,0
中国残疾人康复协会,0
陈云,0
河北省妇女联合会,0
内蒙古师范大学教育发展基金会,0
中国建筑西南勘察设计研究院有限公司,0
鄂尔多斯市非税收入征收管理局,0
广元市惠泽林业专业合作社,0
凤凰县吉信学区中心完小,0
上海民建扶帮公益基金会,0
南京市民族乐团,0
晋江市农业局,0
罗甸县大亭乡中心校,0
浙江泰普森休闲用品有限公司,0
浙江省合唱协会,0
杭州微笑天使公益服务中心,0
武汉大学,0
复旦大学附属儿科医院,0
山水园林建设工程有限公司,0
陕西巾帼家庭教育网络信息服务中心,0
云南省高尔夫球协会,0
金秀县绿源种苗场,0
中央财经大学教育基金会,0
内蒙古云曙碧公益事业基金会,0
北京阳光未来艺术教育基金会,0
武汉广播电视台,0
汶川县教育局,0
中国少先队事业发展中心,0
北京中科青云实验学校,0
昆山育才学校,0
北京欧亚美艺术展览服务有限公司,0
吉林省腾达体育人才培训中心,0
政和县教育局,0
河南鸿翔一心堂药业有限公司郑州金水路店,0
中国人寿慈善基金会,0
山东省青年创业就业基金会,0
宁夏志愿者协会,0
青海省果洛州久治县哇尔依乡藏文寄宿制小学,0
